2021,1,5,10,164,2,96,999.05,-31.4,-28.5,-999.9,76,-99
2021,1,5,11,149,1.8,95,998.72,-30.4,-28.4,-999.9,76,-99
2021,1,5,12,175,1,97,998.35,-29.7,-27.3,-999.9,77,-99
2021,1,5,13,145,0.7,87,998,-28.3,-26.5,-999.9,77,-99
2021,1,5,14,97,1,94,997.88,-26.6,-25.7,-999.9,79,-99
2021,1,5,15,131,0.3,46,997.59,-25.5,-25,-999.9,81,-99
2021,1,5,16,272,0.7,91,997.36,-25,-24.4,-999.9,82,-99
2021,1,5,17,350,0.9,68,996.99,-24.5,-23.9,-999.9,82,-99
2021,1,5,18,81,3.6,100,996.87,-26,-24.8,-999.9,81,-99
2021,1,5,19,72,2.9,100,997.04,-27.5,-25.9,-999.9,79,-99
2021,1,5,20,82,2.6,98,996.8,-27.9,-26.8,-999.9,78,-99
2021,1,5,21,86,2.2,96,996.63,-28.2,-26.5,-999.9,78,-99
2021,1,5,22,57,2.9,100,996.15,-28,-25.9,-999.9,79,-99
2021,1,5,23,57,4.5,100,995.66,-28,-24.7,-999.9,78,-99
2021,1,6,0,70,3.7,99,995.42,-28.1,-25,-999.9,77,-99
2021,1,6,1,74,3.2,100,995.11,-28.2,-25.4,-999.9,78,-99
2021,1,6,2,60,4.3,100,994.6,-28.4,-25,-999.9,77,-99
2021,1,6,3,60,5.1,100,994.09,-28.2,-24.3,-999.9,77,-99
2021,1,6,4,63,4.2,100,993.74,-27.1,-25,-999.9,77,-99
2021,1,6,5,66,3.8,100,993.51,-27.7,-25.3,-999.9,78,-99
2021,1,6,6,54,4.8,100,993.33,-28.2,-24.7,-999.9,77,-99
2021,1,6,7,53,5.2,100,993.19,-27.4,-24.3,-999.9,76,-99
2021,1,6,8,50,6,100,992.97,-27.5,-24,-999.9,77,-99
2021,1,6,9,59,5,100,992.91,-27.7,-24.8,-999.9,77,-99
2021,1,6,10,59,5.1,100,992.82,-28,-25.1,-999.9,77,-99
2021,1,6,11,53,5.4,100,992.46,-28.2,-24.8,-999.9,77,-99
2021,1,6,12,50,5.4,100,992.19,-27.6,-25,-999.9,77,-99
2021,1,6,13,59,4.5,100,992.15,-26.8,-24.7,-999.9,77,-99
2021,1,6,14,47,4,99,991.82,-26,-24.5,-999.9,77,-99
2021,1,6,15,49,3.8,100,991.43,-24.6,-23.8,-999.9,78,-99
2021,1,6,16,49,3.8,100,991.26,-23.3,-22.7,-999.9,80,-99
